area,date,exposure_ms,flow_rate,intensity,mean_bg,rbs,survival,rescaled_intensity,effective_channels,shock_class
13.8752,20170316,100,1.0,256596.2735604116,209300.90259246185,sd6,False,47295.37096794974,79.3019070565195,fast
8.3712,20170316,100,1.0,258303.20797601753,209300.90259246185,sd6,False,49002.30538355568,82.16398745905376,fast
10.9056,20170316,100,1.0,259010.1160578004,209300.90259246185,sd6,False,49709.213465338544,83.34928652430554,fast
5.7344,20170316,100,1.0,236821.48951920605,209300.90259246185,sd6,False,27520.586926744203,46.14479138105264,fast
5.760000000000002,20170316,100,1.0,241229.3016105897,207551.61038765163,sd6,False,33677.69122293807,56.468637090285895,fast
5.7088,20170316,100,1.0,255624.60172186745,207551.61038765163,sd6,False,48072.991334215825,80.60577203841548,fast
6.1184,20170316,100,1.0,293270.3705836943,207551.61038765163,sd6,False,85718.76019604267,143.72783244840542,fast
8.4224,20170316,100,1.0,257714.39577309362,207551.61038765163,sd6,False,50162.785385441995,84.10980742762747,fast
8.4224,20170316,100,1.0,257714.39577309362,207551.61038765163,sd6,False,50162.785385441995,84.10980742762747,fast
4.4544000000000015,20170316,100,1.0,266510.0406267902,207551.61038765163,sd6,False,58958.43023913857,98.8577921968489,fast
14.847999999999999,20170316,100,1.0,250166.5813665304,207551.61038765163,sd6,False,42614.97097887876,71.45410636642308,fast
14.847999999999999,20170316,100,1.0,250166.5813665304,207551.61038765163,sd6,False,42614.97097887876,71.45410636642308,fast
11.0848,20170316,100,1.0,254594.57365516396,207551.61038765163,sd6,False,47042.96326751233,78.87868568007652,fast
11.0848,20170316,100,1.0,254594.57365516396,207551.61038765163,sd6,False,47042.96326751233,78.87868568007652,fast
11.8016,20170316,100,1.0,249819.2577341513,207551.61038765163,sd6,False,42267.64734649967,70.87173591769303,fast
8.2688,20170316,100,1.0,251136.31092257056,205757.1192219362,sd6,False,45379.19170063434,76.08897803090194,fast
6.2976,20170316,100,1.0,236719.23290901308,205757.1192219362,sd6,False,30962.113687076868,51.91532726426567,fast
8.2688,20170316,100,1.0,245662.96467768922,205757.1192219362,sd6,False,39905.845455753006,66.91161487005759,fast
6.8352,20170316,100,1.0,254881.426081582,205757.1192219362,sd6,False,49124.30685964579,82.36855187031955,fast
12.0576,20170316,100,1.0,259613.9249618191,205757.1192219362,sd6,False,53856.8057398829,90.30370870839509,fast
4.6336,20170316,100,1.0,251491.01580504535,205757.1192219362,sd6,False,45733.896583109134,76.68372489611993,fast
9.2928,20170316,100,1.0,251657.5012837048,205757.1192219362,sd6,False,45900.382061768585,76.96287728851493,fast
7.7056,20170316,100,1.0,232502.97117427556,205757.1192219362,sd6,False,26745.851952339344,44.84576444297611,fast
6.3744000000000005,20170316,100,1.0,240806.20419701122,208119.96957435342,sd6,False,32686.234622657794,54.806224943877744,fast
11.8272,20170316,100,1.0,248749.19806636238,208119.96957435342,sd6,False,40629.22849200896,68.12453810405245,fast
10.5728,20170316,100,1.0,239308.45574904032,208119.96957435342,sd6,False,31188.4861746869,52.29489443130975,fast
25.651200000000006,20170316,100,1.0,250229.45830698218,208119.96957435342,sd6,False,42109.48873262876,70.60654548910165,fast
5.6320000000000014,20170316,100,1.0,243485.88967918488,208119.96957435342,sd6,False,35365.92010483146,59.29935322892801,fast
6.9888,20170316,100,1.0,253948.00087901892,208119.96957435342,sd6,False,45828.031304665485,76.84156408390666,fast
8.4224,20170316,100,1.0,230911.4627949584,206927.5216064088,sd6,False,23983.941188549623,40.21476597090835,fast
11.6224,20170316,100,1.0,252659.4596157772,206927.5216064088,sd6,False,45731.9380093684,76.6804408827044,fast
10.3936,20170316,100,1.0,237657.03765780578,206927.5216064088,sd6,False,30729.51605139699,51.525322159987034,fast
9.4976,20170316,100,1.0,242447.28021637,206927.5216064088,sd6,False,35519.75860996122,59.55729997056118,fast
3.9936,20170316,100,1.0,242090.58302848012,206927.5216064088,sd6,False,35163.06142207133,58.95921253277504,fast
13.7984,20170316,100,1.0,250534.62891419933,206927.5216064088,sd6,False,43607.107307790546,73.11765823910162,fast
8.704,20170316,100,1.0,253808.54461932636,206927.5216064088,sd6,False,46881.023012917576,78.60715443387305,fast
9.3696,20170316,100,1.0,247682.989676938,206927.5216064088,sd6,False,40755.46807052923,68.33620869924565,fast
7.1168000000000005,20170316,100,1.0,247396.3458178525,206927.5216064088,sd6,False,40468.824211443716,67.85558228261544,fast
5.2224,20170316,100,1.0,245293.01744631448,204293.16880433785,sd6,False,40999.84864197663,68.7459706900433,fast
18.0992,20170316,100,1.0,248866.3986673829,204293.16880433785,sd6,False,44573.22986304504,74.7375918502349,fast
6.3488000000000016,20170316,100,1.0,245775.82191263017,204293.16880433785,sd6,False,41482.65310829232,69.555506890535,fast
1.8176,20170316,100,1.0,289830.7487955979,204293.16880433785,sd6,False,85537.57999126002,143.42404086233475,fast
6.784000000000002,20170316,100,1.0,249558.02208770878,204293.16880433785,sd6,False,45264.85328337093,75.89726255530167,fast
5.4784000000000015,20170316,100,1.0,242359.37652844004,204293.16880433785,sd6,False,38066.20772410219,63.82702588328547,fast
10.9312,20170316,100,1.0,261188.5409957412,204293.16880433785,sd6,False,56895.37219140335,95.39858605879849,fast
4.864,20170316,100,1.0,247556.4003936243,204293.16880433785,sd6,False,43263.23158928644,72.5410690357674,fast
6.7072,20170316,100,1.0,240790.7157561164,204293.16880433785,sd6,False,36497.54695177855,61.196794039786106,fast
11.4944,20170316,100,1.0,242603.77037837487,207029.6095952541,sd6,False,35574.16078312078,59.6485181171002,fast
6.7328,20170316,100,1.0,237697.97384538376,207029.6095952541,sd6,False,30668.36425012967,51.422786661032475,fast
7.1168000000000005,20170316,100,1.0,249635.38277507466,207029.6095952541,sd6,False,42605.773179820564,71.43868407474613,fast
4.9408,20170316,100,1.0,243873.47694375835,207029.6095952541,sd6,False,36843.86734850425,61.777482325993425,fast
10.1632,20170316,100,1.0,244692.45592605512,207029.6095952541,sd6,False,37662.846330801025,63.150694837199936,fast
8.038400000000001,20170316,100,1.0,230985.42655448237,207029.6095952541,sd6,False,23955.81695922828,40.16760902987941,fast
8.5504,20170316,100,1.0,260532.1460408877,207029.6095952541,sd6,False,53502.536445633596,89.70969221015099,fast
10.9568,20170316,100,1.0,247963.5936237227,207029.6095952541,sd6,False,40933.98402846861,68.63553304357117,fast
7.3216,20170316,100,1.0,244665.31904140807,207029.6095952541,sd6,False,37635.70944615398,63.105193413698224,fast
6.6048,20170316,100,1.0,253146.35189411265,207029.6095952541,sd6,False,46116.74229885856,77.3256565428327,fast
6.4,20170316,100,1.0,248793.63630776128,207029.6095952541,sd6,False,41764.026712507184,70.02729647486295,fast
7.936,20170316,100,1.0,256509.6266326789,204991.67942510927,sd6,False,51517.94720756964,86.38205764293367,fast
6.2976,20170316,100,1.0,232119.58007471534,204991.67942510927,sd6,False,27127.900649606072,45.486359699163906,fast
19.8656,20170316,100,1.0,244162.56226302835,204991.67942510927,sd6,False,39170.88283791908,65.67927572107452,fast
9.1648,20170316,100,1.0,245034.7569966841,204991.67942510927,sd6,False,40043.07757157483,67.14171706127301,fast
11.0848,20170316,100,1.0,249028.6056665123,204991.67942510927,sd6,False,44036.92624140304,73.83835162678155,fast
5.888,20170316,100,1.0,241262.9780981371,204991.67942510927,sd6,False,36271.298673027835,60.81743513835481,fast
7.6288,20170316,100,1.0,241382.25214245464,204991.67942510927,sd6,False,36390.57271734538,61.017426363355135,fast
6.5280000000000005,20170316,100,1.0,247812.15118072997,204226.45057793,sd6,False,43585.700602799974,73.08176482089164,fast
6.4512,20170316,100,1.0,241116.21663700975,204226.45057793,sd6,False,36889.76605907976,61.85444240063878,fast
7.372800000000002,20170316,100,1.0,237102.02501792365,204226.45057793,sd6,False,32875.57443999365,55.12369805571022,fast
7.8336000000000015,20170316,100,1.0,284837.69678714336,204226.45057793,sd6,False,80611.24620921336,135.16387383715175,fast
9.5488,20170316,100,1.0,252852.4275934234,204226.45057793,sd6,False,48625.97701549341,81.53298369153855,fast
4.4032,20170316,100,1.0,255262.8237373686,204226.45057793,sd6,False,51036.373159438604,85.57458453036206,fast
8.6784,20170316,100,1.0,241336.53109927816,204226.45057793,sd6,False,37110.080521348165,62.22385185134075,fast
25.2928,20170316,100,1.0,246863.3414768289,204226.45057793,sd6,False,42636.89089889891,71.49086031135572,fast
16.8448,20170316,100,1.0,251487.1870320697,205075.8013975952,sd6,False,46411.385634474485,77.81969597920104,fast
9.4976,20170316,100,1.0,239261.6129150361,205075.8013975952,sd6,False,34185.81151744089,57.32062128120175,fast
5.247999999999999,20170316,100,1.0,249311.22082090128,205075.8013975952,sd6,False,44235.41942330607,74.1711725253277,fast
5.5296,20170316,100,1.0,245780.5932839392,205075.8013975952,sd6,False,40704.791886344,68.25123805696101,fast
11.648,20170316,100,1.0,244351.81945076075,205075.8013975952,sd6,False,39276.01805316555,65.85555984565602,fast
7.3984,20170316,100,1.0,238161.51043963304,205075.8013975952,sd6,False,33085.70904203784,55.47603855626278,fast
9.8048,20170316,100,1.0,241587.2412064072,205075.8013975952,sd6,False,36511.43980881199,61.220088709743585,fast
7.3472,20170316,100,1.0,256581.5973694623,205075.8013975952,sd6,False,51505.795971867105,86.36168321421933,fast
16.691200000000002,20170316,100,1.0,253508.1809429714,205989.08592835272,sd6,False,47519.09501461868,79.67703348416231,fast
8.4992,20170316,100,1.0,256828.6243017062,205989.08592835272,sd6,False,50839.53837335348,85.24454432574689,fast
8.7296,20170316,100,1.0,236385.11165637398,205989.08592835272,sd6,False,30396.025728021254,50.966146534818286,fast
28.5184,20170316,100,1.0,256702.50696852113,205989.08592835272,sd6,False,50713.42104016841,85.0330787038526,fast
12.0832,20170316,100,1.0,241339.65374765327,205989.08592835272,sd6,False,35350.567819300544,59.273611480943785,fast
5.9648,20170316,100,1.0,249190.97639867052,205989.08592835272,sd6,False,43201.8904703178,72.43821610078375,fast
8.2432,20170316,100,1.0,245387.8921023705,205989.08592835272,sd6,False,39398.80617401778,66.06144325344378,fast
4.1216,20170316,100,1.0,238120.1959795981,205989.08592835272,sd6,False,32131.110051245374,53.87542693413656,fast
5.12,20170316,100,1.0,241406.9741979109,205989.08592835272,sd6,False,35417.88826955817,59.38649018302545,fast
16.9728,20170316,100,1.0,254473.96524727647,209289.15403432547,sd6,False,45184.811212951,75.76305303967371,fast
6.272,20170316,100,1.0,232978.5395984584,209289.15403432547,sd6,False,23689.385564132914,39.72087360316906,fast
6.144,20170316,100,1.0,253100.5841882022,209289.15403432547,sd6,False,43811.43015387672,73.46025395234446,fast
17.1264,20170316,100,1.0,250724.91874377304,209289.15403432547,sd6,False,41435.76470944757,69.47688736876964,fast
17.2288,20170316,100,1.0,251437.34283742556,209289.15403432547,sd6,False,42148.188803100085,70.67143533622173,fast
8.9856,20170316,100,1.0,256069.7072422246,209289.15403432547,sd6,False,46780.553207899124,78.43869297609193,fast
8.2944,20170316,100,1.0,251839.7044744071,209289.15403432547,sd6,False,42550.55044008163,71.34609005371284,fast
10.9056,20170316,100,1.0,250869.95934626024,209289.15403432547,sd6,False,41580.80531193476,69.72008233991504,fast
15.7696,20170316,100,1.0,261709.0158875947,209289.15403432547,sd6,False,52419.86185326922,87.89433146471319,fast
5.1456,20170316,100,1.0,262362.53259078827,209289.15403432547,sd6,False,53073.37855646279,88.99010722026566,fast
8.8064,20170316,100,1.0,259876.83753529933,205002.75000087442,sd6,False,54874.08753442491,92.00942291826415,fast
4.8128,20170316,100,1.0,234773.90742197173,205002.75000087442,sd6,False,29771.157421097305,49.9184066105067,fast
5.6576,20170316,100,1.0,239333.00991387642,205002.75000087442,sd6,False,34330.259913001995,57.5628232769745,fast
5.0688,20170316,100,1.0,242852.52078470396,205002.75000087442,sd6,False,37849.77078382953,63.46411801788928,fast
6.195200000000002,20170316,100,1.0,239041.8824804073,205002.75000087442,sd6,False,34039.132479532884,57.07467908446536,fast
6.8608,20170316,100,1.0,239935.0501983693,205002.75000087442,sd6,False,34932.300197494886,58.572286607275664,fast
8.166400000000001,20170316,100,1.0,246282.5341880961,205002.75000087442,sd6,False,41279.78418722167,69.21534902742609,fast
6.3232,20170316,100,1.0,241549.4269177053,205002.75000087442,sd6,False,36546.67691683088,61.279172078958474,fast
7.9104,20170316,100,1.0,252645.5913593057,209985.17368712887,sd6,False,42660.417672176816,71.53030852689226,fast
15.36,20170316,100,1.0,240682.23110218628,209985.17368712887,sd6,False,30697.05741505741,51.47089755754704,fast
10.0864,20170316,100,1.0,253827.10397490519,209985.17368712887,sd6,False,43841.93028777631,73.51139466092154,fast
8.1408,20170316,100,1.0,245547.44070975579,209985.17368712887,sd6,False,35562.26702262691,59.62857540664178,fast
7.3984,20170316,100,1.0,415947.54213208857,209985.17368712887,sd6,False,205962.36844495972,345.34476134316003,fast
10.7264,20170316,100,1.0,245450.8616028173,209985.17368712887,sd6,False,35465.68791568844,59.46663762699678,fast
7.1168000000000005,20170316,100,1.0,256161.07921897122,209985.17368712887,sd6,False,46175.90553184235,77.42485773540656,fast
1.8944,20170316,100,1.0,282935.7755815713,209985.17368712887,sd6,False,72950.6018944424,122.31898667357068,fast
3.8144,20170316,100,1.0,255165.3111184889,209985.17368712887,sd6,False,45180.137431360024,75.75521633629778,fast
8.96,20170316,100,1.0,254783.39450443786,209985.17368712887,sd6,False,44798.22081730898,75.1148425489489,fast
5.888,20170316,100,1.0,253015.8015100827,209985.17368712887,sd6,False,43030.62782295383,72.15105365199538,fast
9.0624,20170316,100,1.0,263263.49317549233,209985.17368712887,sd6,False,53278.31948836345,89.33373930097555,fast
5.2736,20170316,100,1.0,253218.03324924922,209985.17368712887,sd6,False,43232.85956212034,72.49014312851368,fast
12.0064,20170316,100,1.0,251633.91877342304,209985.17368712887,sd6,False,41648.74508629416,69.83399948574609,fast
4.8896000000000015,20170316,100,1.0,243761.6356703689,209985.17368712887,sd6,False,33776.461983240035,56.63424969661636,fast
11.4944,20170324,100,0.02,244425.3231495323,169729.6606083469,16sd0,False,74695.66254118542,125.24499474547659,slow
6.2208000000000006,20170324,100,0.02,275753.3808820957,169729.6606083469,16sd0,False,106023.72027374883,177.7739139974809,slow
6.4768,20170324,100,0.02,230124.7652522963,169729.6606083469,16sd0,False,60395.104643949395,101.26671759037197,slow
6.4768,20170324,100,0.02,230124.7652522963,169729.6606083469,16sd0,True,60395.104643949395,101.26671759037197,slow
12.6464,20170324,100,0.02,249436.6319614141,171054.8863327089,16sd0,False,78381.74562870519,131.42558731567104,slow
12.6464,20170324,100,0.02,249436.6319614141,171054.8863327089,16sd0,False,78381.74562870519,131.42558731567104,slow
8.7552,20170324,100,0.02,229301.6432736188,170796.45346849278,16sd0,False,58505.18980512602,98.09782710858101,slow
5.171200000000002,20170324,100,0.02,281125.2369290421,172440.40484378507,16sd0,False,108684.83208525702,182.23589911831303,slow
9.6512,20170324,100,0.02,238739.62863248482,176217.99715651028,16sd0,False,62521.631475974544,104.8323441989619,slow
6.7328,20170324,100,0.02,239975.44633507426,172209.09966741473,16sd0,True,67766.34666765953,113.62635317186474,slow
5.7856000000000005,20170324,100,0.02,272065.8654396981,172193.33783493136,16sd0,False,99872.52760476674,167.45998053340202,slow
7.3472,20170324,100,0.02,273914.0249974411,172193.33783493136,16sd0,False,101720.68716250974,170.5588583828447,slow
8.0896,20170324,100,0.02,242082.69928348844,172193.33783493136,16sd0,False,69889.36144855709,117.18609099374261,slow
8.0896,20170324,100,0.02,242082.69928348844,172193.33783493136,16sd0,False,69889.36144855709,117.18609099374261,slow
9.344,20170324,100,0.02,263574.73829527927,172193.33783493136,16sd0,False,91381.40046034791,153.22259193002043,slow
5.9648,20170324,100,0.02,233751.85554222087,172193.33783493136,16sd0,True,61558.51770728952,103.2174555321435,slow
9.344,20170324,100,0.02,263574.73829527927,172193.33783493136,16sd0,True,91381.40046034791,153.22259193002043,slow
7.3472,20170324,100,0.02,273914.0249974411,172193.33783493136,16sd0,True,101720.68716250974,170.5588583828447,slow
11.4176,20170324,100,0.02,251469.8853759421,172193.33783493136,16sd0,True,79276.54754101075,132.92593495290046,slow
13.5424,20170324,100,0.02,268465.0921262373,217631.33631590093,16sd0,False,50833.755810336355,85.23484848732662,slow
6.2208000000000006,20170324,100,0.02,234511.57244220786,172891.16266160607,16sd0,False,61620.409780601796,103.32123227276091,slow
6.2208000000000006,20170324,100,0.02,234511.57244220786,172891.16266160607,16sd0,False,61620.409780601796,103.32123227276091,slow
6.4,20170324,100,0.02,245027.89355475485,172891.16266160607,16sd0,False,72136.73089314878,120.95433890403906,slow
27.392000000000003,20170714,100,0.018000000000000002,247721.53338616114,185494.35551635802,sd4,False,62227.17786980313,104.33862288900777,slow
6.0672000000000015,20170714,100,0.018000000000000002,231405.01976619285,182453.4551017864,sd4,False,48951.56466440644,82.07890860859541,slow
3.4816000000000003,20170714,100,0.018000000000000002,220697.64501169228,182453.4551017864,sd4,False,38244.189909905865,64.12545523202415,slow
3.9168,20170714,100,0.018000000000000002,217949.6376308786,182453.4551017864,sd4,False,35496.182529092184,59.51776907915321,slow
6.8608,20170714,100,0.018000000000000002,212956.33645316822,182453.4551017864,sd4,False,30502.881351381802,51.14531533165354,slow
6.8608,20170714,100,0.018000000000000002,212956.33645316822,182453.4551017864,sd4,False,30502.881351381802,51.14531533165354,slow
6.5792,20170714,100,0.018000000000000002,221214.8682682754,182453.4551017864,sd4,False,38761.41316648899,64.99270269792987,slow
30.7712,20170714,100,0.018000000000000002,233276.1834690441,182453.4551017864,sd4,False,50822.72836725769,85.21635836349,slow
30.7712,20170714,100,0.018000000000000002,233276.1834690441,182453.4551017864,sd4,False,50822.72836725769,85.21635836349,slow
8.3968,20170714,100,0.018000000000000002,225012.39584220378,182453.4551017864,sd4,False,42558.94074041737,71.36015838225714,slow
8.3968,20170714,100,0.018000000000000002,225012.39584220378,182453.4551017864,sd4,False,42558.94074041737,71.36015838225714,slow
30.7712,20170714,100,0.018000000000000002,233276.1834690441,182453.4551017864,sd4,False,50822.72836725769,85.21635836349,slow
5.6832,20170714,100,0.018000000000000002,236502.7570365809,187159.9220220739,sd4,False,49342.835014507,82.73496615297272,slow
6.5280000000000005,20170714,100,0.018000000000000002,240120.76466208327,184315.509854286,sd4,False,55805.25480779726,93.57074570854499,slow
4.7616000000000005,20170714,100,0.018000000000000002,191719.02712132467,184315.509854286,sd4,False,7403.517267038667,12.413752682052154,slow
6.6048,20170714,100,0.018000000000000002,229771.47453295952,177264.00498794962,sd4,False,52507.4695450099,88.04122653891747,slow
5.1968000000000005,20170714,100,0.018000000000000002,229533.4259355241,182082.52883550187,sd4,False,47450.89710002224,79.56268350499754,slow
5.1968000000000005,20170714,100,0.018000000000000002,229533.4259355241,182082.52883550187,sd4,False,47450.89710002224,79.56268350499754,slow
22.144,20170714,100,0.018000000000000002,228053.59647384594,186009.47541783,sd4,False,42044.12105601596,70.49694107519905,slow
4.2496,20170714,100,0.018000000000000002,223917.4026781804,182899.57276922965,sd4,False,41017.82990895075,68.77612054896515,slow
11.52,20170714,100,0.018000000000000002,225213.5228780695,182899.57276922965,sd4,False,42313.95010883984,70.9493734809558,slow
14.0032,20170714,100,0.018000000000000002,232094.15345359372,182367.29508369407,sd4,False,49726.85836989965,83.37887239186273,slow
14.0032,20170714,100,0.018000000000000002,232094.15345359372,182367.29508369407,sd4,False,49726.85836989965,83.37887239186273,slow
14.0032,20170714,100,0.018000000000000002,232094.15345359372,182367.29508369407,sd4,False,49726.85836989965,83.37887239186273,slow
14.0032,20170714,100,0.018000000000000002,232094.15345359372,182367.29508369407,sd4,False,49726.85836989965,83.37887239186273,slow
4.4032,20170714,100,0.018000000000000002,228990.17786129873,182565.42461162945,sd4,False,46424.75324966927,77.84210995663791,slow
4.4032,20170714,100,0.018000000000000002,228990.17786129873,182565.42461162945,sd4,False,46424.75324966927,77.84210995663791,slow
10.4192,20170714,100,0.018000000000000002,238403.26958844386,182565.42461162945,sd4,False,55837.844976814406,93.62539085671617,slow
10.4192,20170714,100,0.018000000000000002,238403.26958844386,182565.42461162945,sd4,False,55837.844976814406,93.62539085671617,slow
10.752,20170714,100,0.018000000000000002,210617.68297601512,181039.82315430755,sd4,False,29577.859821707563,49.59429733834471,slow
10.6496,20170714,100,0.018000000000000002,217469.4441678607,164038.5174340554,sd4,False,53430.9267338053,89.58962154370882,slow
9.2672,20170714,100,0.018000000000000002,203120.3434533989,164038.5174340554,sd4,False,39081.82601934351,65.52995084202419,slow
15.8976,20170714,100,0.018000000000000002,166722.99689922598,164038.5174340554,sd4,False,2684.479465170589,4.501166534592926,slow
5.4528,20170519,50,0.5,350994.2715164532,258522.6408059835,12sd2,True,184943.26142093935,310.1012430555148,slow
7.1936,20170519,50,0.5,374502.5908351935,258522.6408059835,12sd2,True,231959.90005842003,388.93578924960474,slow
7.1936,20170519,50,0.5,374502.5908351935,258522.6408059835,12sd2,True,231959.90005842003,388.93578924960474,slow
11.648,20170519,50,0.5,389782.1533673593,258522.6408059835,12sd2,True,262519.0251227516,440.1754105060364,slow
11.648,20170519,50,0.5,389782.1533673593,258522.6408059835,12sd2,True,262519.0251227516,440.1754105060364,slow
12.544,20170519,50,0.5,447112.2915743528,263148.75769890763,12sd2,False,367927.0677508904,616.9169949027615,slow
13.44,20170519,50,0.5,311628.47657787445,250244.73118960805,12sd2,True,122767.4907765328,205.84881657277256,slow
6.9888,20170519,50,0.5,325365.02462257573,255893.6995498225,12sd2,True,138942.6501455065,232.97030771768806,slow
6.9888,20170519,50,0.5,325365.02462257573,255893.6995498225,12sd2,True,138942.6501455065,232.97030771768806,slow
10.2144,20170519,50,0.5,348642.8394555862,263170.46502187,12sd2,False,170944.74886743247,286.62941655900624,slow
8.3968,20170519,50,0.5,343299.1091316155,263170.46502187,12sd2,False,160257.28821949102,268.7093539053566,slow
25.0624,20170519,50,0.5,369079.0713594256,263170.46502187,12sd2,True,211817.21267511125,355.1617963609107,slow
25.0624,20170519,50,0.5,369079.0713594256,263170.46502187,12sd2,True,211817.21267511125,355.1617963609107,slow
25.0624,20170519,50,0.5,369079.0713594256,263170.46502187,12sd2,True,211817.21267511125,355.1617963609107,slow
6.2976,20170519,50,0.5,323965.0115143241,263170.46502187,12sd2,True,121589.09298490826,203.87295317991868,slow
12.672,20170519,50,0.5,344350.92494793714,264639.7521240656,12sd2,True,159422.3456477431,267.309374650153,slow
12.672,20170519,50,0.5,344350.92494793714,264639.7521240656,12sd2,True,159422.3456477431,267.309374650153,slow
10.1888,20170519,50,0.5,373616.27821108,264639.7521240656,12sd2,True,217953.05217402882,365.44998659387505,slow
26.0608,20170519,50,0.5,351942.51528779656,261587.1993844755,12sd2,True,180710.6318066421,303.0042356019707,slow
11.6992,20170519,50,0.5,367213.58285281406,257181.7122921475,12sd2,True,220063.7411213331,368.9890572322632,slow
9.5232,20170421,25,0.71,214236.99982018393,138313.4786003977,sd1,False,303694.0848791449,509.2151641863888,slow
3.4816000000000003,20170421,25,0.71,209889.11165717922,136081.197273425,sd1,True,295231.6575350169,495.0258976052818,slow
2.56,20170421,25,0.71,231635.69316463103,139557.2583363132,sd1,False,368313.73931327125,617.5653414887752,slow
2.56,20170421,25,0.71,231635.69316463103,139557.2583363132,sd1,False,368313.73931327125,617.5653414887752,slow
2.56,20170421,25,0.71,231635.69316463103,139557.2583363132,sd1,True,368313.73931327125,617.5653414887752,slow
2.56,20170421,25,0.71,231635.69316463103,139557.2583363132,sd1,True,368313.73931327125,617.5653414887752,slow
2.2272000000000003,20170421,25,0.71,282533.5505296133,139557.2583363132,sd1,True,571905.1687732002,958.9346612785747,slow
12.5696,20170421,25,0.71,188609.9583554673,134645.7158742683,sd1,False,215856.96992479602,361.9354075492551,slow
3.1232,20170421,25,0.71,273348.24905748764,139486.62057807253,sd1,False,535446.5139176605,897.803079062653,slow
3.1232,20170421,25,0.71,273348.24905748764,139486.62057807253,sd1,False,535446.5139176605,897.803079062653,slow
3.5328000000000004,20170421,25,0.71,223280.99998619207,139486.62057807253,sd1,True,335177.51763247815,562.0046065129312,slow
9.2928,20170421,25,0.71,217098.23286331104,139383.28823377288,sd1,True,310859.77851815266,521.2301491484725,slow
2.8928000000000003,20170421,25,0.71,231920.28669484446,139181.5344787048,sd1,False,370955.00886455865,621.9940563541127,slow
2.8928000000000003,20170421,25,0.71,231920.28669484446,139181.5344787048,sd1,True,370955.00886455865,621.9940563541127,slow
3.1744000000000003,20170421,25,0.71,220953.80282838352,138652.87754256278,sd1,False,329203.70114328293,551.9880862847699,slow
2.048,20170421,25,0.71,181900.4564653864,138652.87754256278,sd1,False,172990.3156912945,290.0592945116231,slow
6.6048,20170421,25,0.71,282890.45490310504,141037.59095744276,sd1,True,567411.4557826491,951.3998856203639,slow
5.888,20170509,50,2.2,212948.17632382712,111043.48902447012,sd2,False,203809.374598714,341.7347565077198,fast
5.0176,20170509,50,2.2,171548.79366592644,111043.48902447012,sd2,True,121010.60928291263,202.90298804738052,fast
8.7296,20170509,50,2.2,166950.0462858058,110918.3828542875,sd2,True,112063.32686303658,187.9007469327,fast
5.504,20170509,50,2.2,171976.80376253536,108818.40424757068,sd2,False,126316.79902992936,211.8000736929785,fast
5.6064,20170509,50,2.2,252167.20825023914,108818.40424757068,sd2,True,286697.60800533695,480.71653944257633,fast
4.2752,20170509,50,2.2,174368.80254069626,116263.04650911395,sd2,True,116211.51206316461,194.8561632971621,fast
9.5488,20170509,50,2.2,192638.58867119526,110681.46446404544,sd2,False,163914.24841429965,274.84111503848374,fast
5.888,20170509,50,2.2,197781.51553601073,122784.55282758322,sd2,False,149993.92541685503,251.50039187789875,fast
11.3408,20170509,50,2.2,239196.75173664297,117561.20479706665,sd2,False,243271.09387915264,407.9016885059586,fast
8.8832,20170509,50,2.2,156567.80923324876,117561.20479706665,sd2,False,78013.20887236422,130.80764803323964,fast
7.0912000000000015,20170509,50,2.2,212232.1456435672,117561.20479706665,sd2,True,189341.88169300108,317.4765732168607,fast
7.0912000000000015,20170509,50,2.2,212232.1456435672,117561.20479706665,sd2,True,189341.88169300108,317.4765732168607,fast
